course_name,institute_name,location,format,faculty,language,dates,duration,suitable_for,fees,availability,source_url
Memoir III: From Memories to Manuscript,Not Available,Not Available,Online,Not Available,Not Available,FA (F),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
Memoir III: From Memories to Manuscript,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Symphonies of Mahler,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Bob Dylan and the Poets,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Dead Reckoning: The Grateful Dead in History, Art, and Commerce",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Sentence by Sentence: Create Your Style,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Novel Workshop: The Narrative Journey,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Write a Novel in 30 Days: No Critics, No Fear",Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Novel Workshop: Breaking Ground,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Writing Life: Form and Theory of the Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (F),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Novel III: Subtext, Theme, and Language",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
One-on-One Tutorial: Novel,Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,Closed,https://continuingstudies.stanford.edu/courses/courses-by-format
One-on-One Tutorial: Novel,Not Available,Not Available,Online,Not Available,Not Available,FA,Not Available,Not Available,Not Available,Closed,https://continuingstudies.stanford.edu/courses/courses-by-format
"Overcoming the Tradition: Marx, Nietzsche, Heidegger, and Arendt",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Poetry Workshop: Masks and Mirrors,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
The Creative Habit: Cultivate a Daily Writing Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
The Creative Habit: Cultivate a Daily Writing Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Strange Sparks: Unlocking Stories Through the Uncanny and Supernatural,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Be Your Own Developmental Editor,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Reading Like a Writer: Unlocking Creativity Through Literary Analysis,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
How Did We Get Here? A Brief History of Our Habitable Planet,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Short Story Workshop: The Ultimate Magic Trick,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Short Story Workshop: The Beginning, the End, and Everything in Between",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Flash Fiction Workshop: Five Stories in Five Weeks,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Super Bowl 60: The Game Behind the Game,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Demystifying Machine Learning and AI Algorithms,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
"Introduction to AI: What It Is, How It Works, and Why It Matters",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Harnessing the Power of AI Agents,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-format
"Cybersecurity Foundations: Offensive Insight, Defensive Strength",Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Vibe Coding: Using AI for Programming,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Beginning Programming in Python,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Data Analysis with Python,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Motherhood and Work: Challenges and Opportunities for Positive Change,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-format
Cradle of Civilization: Mesopotamian Archaeology,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Filoli Estate: An Architectural Exploration,Not Available,Not Available,Off-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Beyond First Glance: Understanding Art's Visual Language,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Great Baroque Masters: Caravaggio, Rembrandt, and Vermeer",Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Economics of Fine Art,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
From Idea to Launch: Create and Produce Your Own Podcast,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Shoot, Edit, and Produce Your Own Video with the iPhone",Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to Oil Painting,Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-category
Drawing the Realistic Portrait,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Painting from Observation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Drawing Flowers: An Introduction to Botanical Art,Not Available,Not Available,On-campus,Not Available,Not Available,FA,Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-category
Watercolor Essentials,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Art and Anatomy: Drawing the Human Foot,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Sketchbook: Drawing Creativity into Daily Life,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-category
Calligraphy Design and Norse Runes,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Explorations in Mixed Media: Unleashing Creativity Through Daily Practice,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Daily Photograph: Developing Your Creative Intuition,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to iPhoneography: Using Your Smartphone to Make Extraordinary Images,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to iPhoneography: Using Your Smartphone to Make Extraordinary Images,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Beyond the Canvas: Exploring AI Art,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Sophoclean Tragedy: Gods and Heroes,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Eloquence: The Beauty and Persuasion of Ancient Rhetoric from Cicero to Today,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Rubble: Art, the Blitz, and London in Ruins",Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Six Inventions That Changed the World,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Modern Odysseys: Homer in the 20th Century,Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"The Spice Trade: History, Power, and the Flavor Revolution",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Sacred Mountains of the World: The Heights of Inspiration,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Which Side of History? How Democracy, Technology, and Our Lives Are Being Reshaped in 2025",Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Which Side of History? How Democracy, Technology, and Our Lives Are Being Reshaped in 2025",Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to Ballet,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Economics of Fine Art,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Cinema of Resistance, 1937–1964",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Built to Last: What Great Films Have in Common,Not Available,Not Available,On-campus,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"The Spice Trade: History, Power, and the Flavor Revolution",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
History of US Women’s Suffrage,Not Available,Not Available,On-campus,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Eight Great Roman Emperors,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Beginning French: Part I,Not Available,Not Available,On-campus,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Beginning Italian: Part IV,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Beginning Spanish: Part I,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Spanish Conversation and Culture,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Enduring Genius of Jane Austen,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
100th Anniversary of The Great Gatsby,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Love and the French Novel,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to Anatomy at Stanford Medicine: Exploring the Upper Extremity,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-category
Think Again: Build Mental Resilience to False Information,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Sports Nutrition,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
What Makes Us Sick: Exploring the Molecular Roots of Human Disease,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Neuroscience of Emotions and Regulation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Stanford Medicine Distinguished Faculty Lecture Series,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Symphonies of Mahler,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Bob Dylan and the Poets,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Dead Reckoning: The Grateful Dead in History, Art, and Commerce",Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Play the Acoustic Guitar: The Songs of The Beatles, Bob Dylan, and More",Not Available,Not Available,On-campus,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Sacred Mountains of the World: The Heights of Inspiration,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
"Overcoming the Tradition: Marx, Nietzsche, Heidegger, and Arendt",Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Think Again: Build Mental Resilience to False Information,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Neuroscience of Emotions and Regulation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Introduction to Anatomy at Stanford Medicine: Exploring the Upper Extremity,Not Available,Not Available,On-campus,Not Available,Not Available,FA (S),Not Available,Not Available,Not Available,ClosedJoin Wait List,https://continuingstudies.stanford.edu/courses/courses-by-category
Sports Nutrition,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
What Makes Us Sick: Exploring the Molecular Roots of Human Disease,Not Available,Not Available,Online,Not Available,Not Available,FA (T),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
How Did We Get Here? A Brief History of Our Habitable Planet,Not Available,Not Available,Online,Not Available,Not Available,FA (M),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Super Bowl 60: The Game Behind the Game,Not Available,Not Available,Online,Not Available,Not Available,FA (Th),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
Stanford Medicine Distinguished Faculty Lecture Series,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
The Neuroscience of Emotions and Regulation,Not Available,Not Available,Online,Not Available,Not Available,FA (W),Not Available,Not Available,Not Available,OpenAdd to cart,https://continuingstudies.stanford.edu/courses/courses-by-category
